order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD455174,ID1492153096,2019-04-15,Thompson,"[('Universe Note', 1), ('iAssist Line', 2)]",7900,63.71,-37.8123689,144.9537979,15,6778.71,Autumn,True,0.5927,not unlocked product description says it’s unlocked; it’s not.,False
ORD075612,ID2173284657,2019-05-02,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 2)]",11100,65.19,-37.825292,144.9586102,15,9500.19,Autumn,True,1.2171,"bad speaker this phone speaker is not working, when i make calls, no one can hear me even though i can hear them",False
ORD469313,ID2188404538,2019-05-17,Nickolson,"[('iAssist Line', 2), ('pearTV', 1), ('Candle Inferno', 1)]",11190,64.32,-37.8131356,144.9668918,5,10694.82,Autumn,True,0.6512,"horrid!! this phone was slow and glitchy. i was pissed when i started using it, i'd had the same one before and missed it, so i ordered this one and was very disappointed",False
ORD253015,ID3933095112,2019-03-02,Nickolson,"[('pearTV', 1), ('Alcon 10', 1), ('iAssist Line', 1), ('Thunder line', 1)]",19665,64.63,-37.8074398,144.9705945,0,19729.63,Autumn,True,1.2452,"good phone, bad seller not an unlocked unit. horrid screen burn in. refuses to update to latest update. good phone, just but somewhere else. update: i just wanted to add that it is not making phone calls on t-mobile either.",False
ORD401680,ID0301544524,2019-04-02,Thompson,"[('iAssist Line', 2), ('Universe Note', 2), ('iStream', 1), ('Thunder line', 1)]",13680,63.42,-37.818269799999996,144.949383,5,13059.42,Autumn,True,0.6554,blacklisted phone bought from az tech. it worked great for about 3 months but stopped working a few days ago. i found out that the imei is blocked.,False
ORD129004,ID0356083568,2019-03-24,Bakers,"[('Olivia x460', 2), ('iStream', 2), ('Toshika 750', 1)]",7070,61.81,-37.8104145,144.995982,15,6071.31,Autumn,True,0.0807,was not refurbished the phone was supposed to be refurbished but it was just an old phone.,False
ORD201349,ID0600744898,2019-05-11,Nickolson,"[('Universe Note', 1), ('Thunder line', 2)]",7810,66.7,-37.8113299,144.9667576,10,7095.7,Autumn,True,0.8452,one star is not unlocked,False
ORD251904,ID5797734220,2019-04-22,Thompson,"[('Thunder line', 1), ('Alcon 10', 2), ('Candle Inferno', 2)]",20940,66.56,-37.8034982,144.9486654,15,17865.56,Autumn,False,1.0309,"sturdy, good phone husband loves his flip phone. this one is sturdier than most, and is easy to use. it arrived in perfect condition and works fine. fast delivery.",True
ORD353153,ID2020813864,2019-05-06,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Olivia x460', 1), ('Universe Note', 1)]",9895,65.0,-37.8107208,144.9586769,5,9465.25,Autumn,False,1.0437,good purchase phone was in the exact quality as stated by seller description. phone has been worrying perfectly with no issues. good purchase,True
ORD167749,ID3222703099,2019-03-13,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('Alcon 10', 1), ('iAssist Line', 2)]",22160,67.37,-37.801877399999995,144.9461521,5,21119.37,Autumn,False,1.2045,pretty good like but battery is not lasting long,True
ORD351539,ID0664378838,2019-05-24,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 2), ('pearTV', 2)]",39160,63.29,-37.820444099999996,144.96626609999996,25,29433.29,Autumn,False,0.3547,awesome customer service awesome phone! as expected this phone is awesome have had all the universe phones many numerous times due to my phone obsession issues. the gs6 edge so far is my favorite and as promised by digico i did indeed receive the device on the release with free overnight shipping.,True
ORD091691,ID6143862349,2019-04-10,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 1), ('iAssist Line', 1)]",12405,65.15,-37.803395200000004,145.0033845,25,9368.9,Autumn,False,1.0267,"best earbuds ever for the price in the pics i posted i am in work and you could the place where i work has solid concrete walls, steel beams and i could walk around the entire building and leave my phone at my spot and not a beat to what i am listening to",True
ORD292704,ID3555802229,2019-04-27,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 1)]",5550,66.33,-37.8052299,144.9369713,15,4783.83,Autumn,False,1.2146,bought this table for my 4 and 9 year old for christmas. they love them!,True
ORD336348,ID0247012052,2019-05-04,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405,66.81,-37.8123423,144.968408,15,3811.06,Autumn,False,0.7033,perfect condition! i love my thunder,True
ORD416433,ID6167289322,2019-05-13,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350,68.06,-37.8079843,144.96887230000004,5,21300.56,Autumn,False,1.1827,got what i want it everything i expected,True
ORD162536,ID3208518270,2019-05-21,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 1), ('iAssist Line', 2)]",7060,68.55,-37.800115999999996,144.9711949,5,6775.55,Autumn,False,2.0621,great phone amazing,True
ORD356211,ID0708715152,2019-05-30,Thompson,"[('Universe Note', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",6905,65.35,-37.807094899999996,144.9570155,5,6625.1,Autumn,False,1.0728,great phone. runs well great phone. runs well. love the color. batter drains a bit quick for my liking. i think it's due from the auto display screen. camera's great and i love the sd micro space for more storage options.,True
ORD265816,ID0664380201,2019-05-09,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 2)]",2880,62.43,-37.819576500000004,144.9696604,5,2798.43,Autumn,False,0.1097,olivia universe note 4 great deal. great phone. super fast shipping.,True
ORD482409,ID1463656474,2019-03-22,Bakers,"[('Alcon 10', 2), ('iStream', 1), ('Olivia x460', 2)]",20500,64.02,-37.815867299999994,144.99964219999995,0,20564.02,Autumn,False,0.76,works great! killer speaker! my wife and son love it.,True
ORD449101,ID1985549819,2019-03-14,Nickolson,"[('Thunder line', 2), ('Universe Note', 2)]",11260,69.89,-37.8007669,144.9668691,25,8514.89,Autumn,False,1.9985,it’s a phone! it’s a good standard flip phone.,True
ORD243267,ID0129279422,2019-05-19,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 1), ('pearTV', 2)]",22800,66.66,-37.8005595,144.9929871,5,21726.66,Autumn,False,1.0688,good product with best price available in the market place,True
ORD012368,ID0664378906,2019-04-24,Nickolson,"[('Universe Note', 1), ('Toshika 750', 2)]",12090,63.01,-37.8205299,144.9661119,5,11548.51,Autumn,False,0.3713,amazing droid turbo lucentrola off the chain again a beast of a smartphone everything great except no sd card or removeable battery but the battery life is great other wise its 5stars,True
ORD330510,ID0588197310,2019-04-08,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 1), ('iStream', 2)]",4975,65.3,-37.8121265,144.9737639,15,4294.05,Autumn,False,0.8098,performance and price lack of some sensors but amazing performance,True
ORD136276,ID0361797209,2019-05-08,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 2), ('Toshika 750', 1)]",24670,68.77,-37.8074899,144.97862969999997,10,22271.77,Autumn,False,1.4716,xp is the best it's an ok phone,True
ORD202976,ID6167417978,2019-05-24,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('Thunder line', 1)]",5490,64.75,-37.8119519,144.9706032,5,5280.25,Autumn,False,0.7453,it's being used as a wifi-only device. excellent build quality. it's being used as a wifi-only device. excellent build quality.,True
ORD187992,ID0846546790,2019-05-19,Nickolson,"[('Candle Inferno', 2), ('iStream', 2), ('Alcon 10', 1)]",10110,61.43,-37.8187213,144.9681905,5,9665.93,Autumn,False,0.1205,"dual sim works great bought this phone for the dual sim feature. it works very well and is pretty much automatic. used it for travels in europe: my sim for calls and texts, local sim for data. finger print feature isn't very good, but just updated the software so may be better.",True
ORD328601,ID2288769432,2019-04-24,Bakers,"[('iStream', 2), ('Candle Inferno', 1), ('Lucent 330S', 1)]",1960,66.71,-37.8021939,145.0040721,10,1830.71,Autumn,False,1.1657,"very fast, i love it. so far no complaints, it's working very nice. i love it.",True
ORD252313,ID1459890793,2019-05-17,Bakers,"[('Olivia x460', 2), ('Toshika 750', 2)]",11090,70.37,-37.8199156,145.0127425,10,10051.37,Autumn,False,1.8949,"digico great purchases amazing, sometimes we spend so much money purchasing expensive items. this is an amazing piece of technology at an incredible price of course only at digico. thanks digico team for being there.",True
ORD149120,ID4655129046,2019-04-06,Thompson,"[('Toshika 750', 1), ('pearTV', 1)]",10630,64.75,-37.809416,144.9487494,15,9100.25,Autumn,False,0.3915,nice phone great phone for a great value. who needs all the bells and whistles? this works perfect and even has a convenient keypad.,True
ORD364111,ID6212685642,2019-03-03,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 2), ('Thunder line', 2), ('iStream', 2)]",8340,65.35,-37.8164624,144.9860256,25,6320.35,Autumn,False,1.0833,"five stars absolutely love this phone. this phone is very unique. if you like different, i recommend this phone.",True
ORD175680,ID1450727027,2019-03-06,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1)]",6500,67.41,-37.8238926,144.9841623,10,5917.41,Autumn,False,1.4137,no sim tray came without sim card tray. which is just pretty wack. im buying another one online right now but otherwise a good purchase,True
ORD326541,ID0580160001,2019-03-10,Thompson,"[('Lucent 330S', 1), ('pearTV', 1), ('Candle Inferno', 1)]",7970,68.44,-37.7994828,144.9368464,0,8038.44,Autumn,False,1.7217,like new! purchased through web llc. phone looks like new. no issues at all.,True
ORD014270,ID0283334272,2019-04-14,Thompson,"[('Universe Note', 1), ('Thunder line', 1), ('Olivia x460', 2)]",8080,67.97,-37.800419,144.9550729,5,7743.97,Autumn,False,1.535,"five stars phone is in excellent condition, received with olivia charger.",True
ORD201415,ID4735909078,2019-05-09,Thompson,"[('Olivia x460', 1), ('Universe Note', 1), ('Toshika 750', 1), ('pearTV', 2)]",21615,67.39,-37.80413720000001,144.94978500000005,15,18440.14,Autumn,False,0.9798,"stable phone, sound is a little off sound is a little off, but overall it is a good phone so far. buttons on outside are not that easily bumped, but you do need to use caution",True
ORD087018,ID2399276232,2019-03-07,Bakers,"[('Alcon 10', 2), ('pearTV', 1)]",24210,65.92,-37.8057908,144.9839122,5,23065.42,Autumn,False,1.1001,great buy i guess i am a heavy user. battery lasts 6/7 hours. the quick charge is nice.,True
ORD144887,ID0581786815,2019-04-20,Thompson,"[('iStream', 2), ('Alcon 10', 2)]",18200,68.54,-37.8045071,144.9269774,25,13718.54,Autumn,False,1.9871,this is pretty cool,True
ORD332779,ID0591431024,2019-03-06,Nickolson,"[('Candle Inferno', 2), ('iStream', 2)]",1160,64.19,-37.817291600000004,144.96751740000005,25,934.19,Autumn,False,0.2303,great phone for the price. if you're in any kind of construction or using your hands like a real men then the fingerprint reader is very iffy.. but better than the pixel xl 3 fingerprint reader.,True
ORD275271,ID0440051909,2019-04-28,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Candle Inferno', 1)]",10300,66.62,-37.81962,144.99436819999997,5,9851.62,Autumn,False,1.074,good ifin x can’t say anything bad. like the phone and haven’t had issues. 90%battery life when it arrived.,True
ORD442890,ID4887670715,2019-05-03,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1), ('iAssist Line', 1)]",7815,68.29,-37.8215822,144.93602090000005,25,5929.54,Autumn,False,1.3883,five stars i love my new phone,True
ORD485750,ID0560997188,2019-05-07,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350,65.62,-37.8117547,144.9361055,15,19063.12,Autumn,False,0.9696,bought as a gift for christmas. they love it!!!!!!,True
ORD125680,ID0145245999,2019-04-17,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 1), ('pearTV', 1)]",19710,65.17,-37.8163708,144.9603311,0,19775.17,Autumn,False,0.8477,excelente super!,True
ORD476698,ID5402876203,2019-04-01,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 1), ('pearTV', 1)]",8920,64.31,-37.8217389,144.97793240000001,25,6754.31,Autumn,False,0.8159,good product!!!! great product!!!!!!!,True
ORD004187,ID0033366848,2019-03-19,Thompson,"[('pearTV', 2), ('iAssist Line', 1), ('Lucent 330S', 1), ('Thunder line', 2)]",20435,72.4,-37.7887844,144.93779080000004,15,17442.15,Autumn,False,2.7816,"great looking and fast...very pleased!!! simply love this little phone, i hope olivia can continue to make theme. gorgeous looks, especially in the right case (i got the black rubberized protector for it--sold on digico). friends are amazed at how fast this phone really is.",True
ORD181632,ID6221450548,2019-04-19,Bakers,"[('iStream', 2), ('Toshika 750', 1)]",4620,66.41,-37.8088494,144.9836111,25,3531.41,Autumn,False,1.03,excellent for the price. this is a really nice phone for the money. toshika is almost always spot-on with their products. it's not the latest and greatest processor or camera but my wife loves the size and features.,True
ORD379784,ID2288769462,2019-05-07,Bakers,"[('iAssist Line', 2), ('Universe Note', 2), ('Toshika 750', 1), ('Candle Inferno', 1)]",16100,65.93,-37.801905,145.00343569999995,15,13750.93,Autumn,False,1.1540000000000001,xiaomi redmi note 7 is good value for money... been using the phone for over a month now and i'm quite impressed...,True
ORD271774,ID0844489469,2019-04-20,Thompson,"[('iStream', 1), ('pearTV', 2), ('iAssist Line', 2)]",17220,64.55,-37.820727399999996,144.9485635,10,15562.55,Autumn,False,0.9062,worth the money came in perfect condition. a tempered glass was already on it when i received the phone which helped out!,True
ORD186408,ID6167359505,2019-03-01,Nickolson,"[('Lucent 330S', 1), ('pearTV', 2), ('Universe Note', 2), ('Alcon 10', 2)]",38650,65.92,-37.8093901,144.9731119,0,38715.92,Autumn,False,1.0714,"love it i just over love my phone, just what i was looking for. reasonable price love the camera, lightweight. love it",True
ORD076409,ID0245807247,2019-04-07,Thompson,"[('pearTV', 1), ('Alcon 10', 2), ('Universe Note', 1)]",27660,70.39,-37.799436299999996,144.95915549999995,10,24964.39,Autumn,False,1.8169,"best ❤ phone my son loves his new phone. he upgraded and is amazing how good phone works and, camera features.",True
ORD046429,ID0775942859,2019-04-27,Thompson,"[('Olivia x460', 2), ('Thunder line', 1)]",4630,66.95,-37.804464,144.9618472,15,4002.45,Autumn,False,1.5888,love this just wish it had a built in hub,True
ORD405429,ID5427911108,2019-03-11,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2)]",19130,68.93,-37.802094,144.9606107,0,19198.93,Autumn,False,1.6749,got this for my wife. she loves it. ... got this for my wife. she loves it. took it to the at&t store and they thought it wouldn't work on their network. they were surprised when it did and they wanted one. no issues yet.,True
ORD388217,ID0033675544,2019-04-06,Thompson,"[('iStream', 2), ('Candle Inferno', 2), ('Thunder line', 2)]",5520,65.0,-37.8088956,144.9577571,15,4757.0,Autumn,False,1.0297,"a friend of mine was in the market for a new tablet. i had researched the inferno tab for some time and liked the specs, which met her needs. i decided to buy her one for her b day, she loves it!",True
ORD135876,ID0641031121,2019-03-03,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('iStream', 1)]",5700,49.15,-37.8104487,144.94187309999995,25,4324.15,Autumn,False,0.5197,one star this product doesn't work at all for me.,False
ORD062696,ID6167247330,2019-04-25,Nickolson,"[('Alcon 10', 1), ('iStream', 2), ('Lucent 330S', 1)]",10480,46.95,-37.8180245,144.9650515,10,9478.95,Autumn,False,0.4007,this phone is junk i am so disappointed in this phone. the camera is awful. will be buying something else as soon as i can afford it.,False
ORD195444,ID6221319977,2019-04-02,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 1), ('iAssist Line', 1), ('pearTV', 1)]",17915,52.63,-37.8090028,144.98386630000005,25,13488.88,Autumn,False,1.0057,i'm still learning this i will submit another review once i use this more,False
ORD248641,ID0575428927,2019-04-19,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 2), ('Candle Inferno', 2), ('iStream', 1)]",23360,50.43,-37.8187161,144.98400859999995,0,23410.43,Autumn,False,1.2714,the actualization it's not like mine and i have the same phone i think the phone is fake.. the actualization it's not like mine and i have the same phone,False
ORD030287,ID0107156483,2019-05-29,Nickolson,"[('Candle Inferno', 1), ('iStream', 2), ('iAssist Line', 2)]",5180,54.24,-37.8263028,144.9798403,5,4975.24,Autumn,False,1.2469,beware of battery life! battery dies in one hour in 3 months.,False
ORD259102,ID3208517860,2019-04-20,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Thunder line', 1)]",20510,53.13,-37.8009108,144.9738083,25,15435.63,Autumn,False,2.0038,inferno cought inferno do not by refurbished,False
ORD217868,ID0767733199,2019-03-11,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 2), ('Thunder line', 2), ('Alcon 10', 2)]",29160,53.82,-37.804301099999996,144.9717177,10,26297.82,Autumn,False,1.6025,"weak processor, bad for multitasking the processor is extremely weak. i've had apps crash because android thought it was waiting too long.",False
ORD202695,ID6167278772,2019-05-11,Thompson,"[('Alcon 10', 2), ('Universe Note', 2), ('Thunder line', 2)]",29160,48.48,-37.8132706,144.9515284,0,29208.48,Autumn,False,0.3978,two stars i purchased the wrong phone.,False
ORD447124,ID3144850938,2019-05-15,Bakers,"[('Universe Note', 2), ('iStream', 1), ('Toshika 750', 1)]",11370,50.34,-37.8165334,144.98969680000005,15,9714.84,Autumn,False,0.8755,batter fully dead it’s not look like new and it’s having little scratches,False
ORD278382,ID1463620564,2019-04-01,Bakers,"[('iAssist Line', 1), ('Lucent 330S', 2), ('iStream', 1), ('Olivia x460', 1)]",6060,51.99,-37.8174842,145.0054383,15,5202.99,Autumn,False,1.2249,"i have had this phone for less than 3 months ... i have had this phone for less than 3 months and the screen is already going out. it will flicker off and only come back on if it is bumped. this is a repairable issue, but the repair costs as much as i payed for the phone",False
ORD276869,ID0176704338,2019-05-10,Nickolson,"[('Olivia x460', 1), ('pearTV', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",18155,50.05,-37.811444099999996,144.9638582,25,13666.3,Autumn,False,0.9404,one star audio jack decided to stop working after three days. not an digico issue but a design flaw.,False
ORD259343,ID0287629328,2019-04-12,Thompson,"[('Alcon 10', 2), ('Toshika 750', 1), ('Candle Inferno', 1), ('Thunder line', 2)]",27010,50.27,-37.80362570000001,144.951795,25,20307.77,Autumn,False,1.0895,"dejo de funcionar la cámara después de un año de utilizar en marzo del año pasado lo compré y me dejo de funcionar la cámara a pesar que le escribir al programador de la cámara y hasta la misma morena google nunca me contestaron, decepcionado del móvil",False
ORD127526,ID3327893030,2019-05-14,Thompson,"[('pearTV', 2), ('iStream', 1), ('iAssist Line', 2), ('Toshika 750', 2)]",25860,51.79,-37.8071613,144.9594343,25,19446.79,Autumn,False,1.2486,buy new phone turned off 4 months after purchase never turned back on,False
ORD227654,ID5001030281,2019-05-28,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('iStream', 2), ('Olivia x460', 2)]",8060,48.25,-37.8116667,144.9521569,5,7705.25,Autumn,False,0.4613,locked phone said it was network unlocked but i cannot use my tmobile sim card with it. this is the last message i will ever send with this machine. 1 star,False
ORD352190,ID0579489708,2019-05-03,Thompson,"[('Toshika 750', 2), ('iAssist Line', 1), ('iStream', 2), ('Thunder line', 2)]",15525,50.98,-37.8156862,144.95019430000005,5,14799.73,Autumn,False,0.4336,not usable could not use to old,False
ORD077807,ID6167441061,2019-04-17,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2)]",21350,50.84,-37.8132849,144.96287519999996,25,16063.34,Autumn,False,0.8331,it contains too many adds that cant be removed including the lock screen its not worth the money,False
ORD153401,ID0846569744,2019-03-01,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 2), ('iAssist Line', 1), ('Toshika 750', 2)]",14545,49.27,-37.821433,144.96920830000005,5,13867.02,Autumn,False,0.3174,olivia universe a 20 my experience was horrible phone come in different language it wasn't unlock took it to sprint they said it wasn't compatible send the phone back got a new one same problem waste of my time and money i would have gave them no star,False
ORD430126,ID0847529551,2019-04-18,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1), ('Olivia x460', 2), ('Toshika 750', 1)]",11175,47.21,-37.8236376,144.9673758,5,10663.46,Autumn,False,0.593,my worst buy it freeze up too much it is the worst buy i ever than.... when you are turn it off!!! i would love my money,False
ORD312126,ID0233270890,2019-04-08,Bakers,"[('Alcon 10', 2), ('Toshika 750', 1), ('pearTV', 1), ('Universe Note', 2)]",35430,53.02,-37.7987935,144.9827307,5,33711.52,Autumn,False,1.6625,this product is a beginner product for kids and nothing to be of use for elders,False
ORD016611,ID4283908117,2019-04-18,Nickolson,"[('Universe Note', 1), ('Olivia x460', 1), ('Toshika 750', 2)]",13315,52.58,-37.8081096,144.9768225,10,12036.08,Autumn,False,1.3309,no micro usb. no 3. 5mm headset jack ... no micro usb. no 3.5mm headset jack.,False
